index,label
1740121.0,2
1993284.0,2
228566.0,2
312905.0,2
1035153.0,2
1169300.0,2
1169559.0,2
118662.0,2
1269418.0,2
1329931.0,2
1345790.0,2
1378176.0,2
1391249.0,2
1480081.0,2
1481699.0,2
1531776.0,2
1556680.0,2
15755.0,2
1687952.0,2
1789765.0,2
1889880.0,2
1920806.0,2
1949081.0,2
2022346.0,2
2041158.0,2
231019.0,2
253121.0,2
325464.0,2
451212.0,2
463801.0,2
484729.0,2
494000.0,2
647471.0,2
71625.0,2
739587.0,2
747056.0,2
869116.0,2
924693.0,2
952892.0,2
905938.0,2
1003392.0,2
1060545.0,2
1072988.0,2
1126372.0,2
1165979.0,2
1214689.0,2
1240231.0,2
130479.0,2
1332781.0,2
1366161.0,2
1417237.0,2
1530629.0,2
1541776.0,2
1543533.0,2
15490.0,2
1563610.0,2
1574391.0,2
161071.0,2
1626469.0,2
1630045.0,2
1664117.0,2
1679714.0,2
1872654.0,2
1873144.0,2
187692.0,2
1917187.0,2
1950762.0,2
195664.0,2
2070394.0,2
2074636.0,2
275440.0,2
280057.0,2
368047.0,2
399712.0,2
429192.0,2
56627.0,2
588544.0,2
60390.0,2
669199.0,2
685081.0,2
773078.0,2
874468.0,2
874532.0,2
991984.0,2
532203.0,2
1728248.0,2
1733342.0,2
321221.0,2
1226322.0,2
1325110.0,2
1784314.0,2
231100.0,2
407716.0,2
516298.0,2
1297591.0,2
1986669.0,2
243048.0,2
623702.0,2
788497.0,2
859741.0,2
1022339.0,2
1707018.0,2
2090710.0,2
387010.0,2
461180.0,2
1180843.0,2
1814168.0,2
1469139.0,2
1760458.0,2
676274.0,2
1384212.0,2
1520054.0,2
1747815.0,2
1964698.0,2
605315.0,2
85584.0,2
1457313.0,2
1644823.0,2
260314.0,2
530079.0,2
1151026.0,2
1636956.0,2
486767.0,2
1232645.0,2
2075406.0,2
259236.0,2
298393.0,2
686305.0,2
748193.0,2
1589024.0,2
241490.0,2
496842.0,2
1385507.0,2
1826884.0,2
1976289.0,2
352535.0,2
60042.0,2
814498.0,2
957896.0,2
1193976.0,2
1764082.0,2
666291.0,2
50126.0,2
641516.0,2
122426.0,2
1891308.0,2
2094468.0,2
441492.0,2
481638.0,2
673087.0,2
1928075.0,2
611274.0,2
807801.0,2
1865375.0,2
2073381.0,2
41035.0,2
549394.0,2
733557.0,2
842328.0,2
959101.0,2
1059148.0,2
1466759.0,2
830550.0,2
1240892.0,2
210617.0,2
34522.0,2
1123817.0,2
182449.0,2
2036701.0,2
34936.0,2
1190838.0,2
1386980.0,2
1405427.0,2
1488117.0,2
1570913.0,2
1731332.0,2
851421.0,2
1397828.0,2
1827709.0,2
1771428.0,2
1789921.0,2
1958692.0,2
2088508.0,2
574985.0,2
1188775.0,2
122566.0,2
1336981.0,2
111378.0,2
1319906.0,2
162417.0,2
1915886.0,2
768446.0,2
1623195.0,2
1850952.0,2
504085.0,2
777155.0,2
1220171.0,2
462367.0,2
908358.0,2
941716.0,2
158818.0,2
675378.0,2
122838.0,2
1340222.0,2
1473321.0,2
1476464.0,2
970913.0,2
1504228.0,2
1643707.0,2
1989148.0,2
374188.0,2
1552998.0,2
2052846.0,2
230413.0,2
571266.0,2
